sport,title,event_id,market_id,market_name,liquidity,volume,end_date,token_id,outcome
chi,Shandong Taishan FC vs. Beijing Guoan FC,250397,1516804,Will Shandong Taishan FC win on 2026-03-14?,73463.6799,2194.09713,2026-03-14T07:30:00Z,90798634940487086400431920183910638338370841398786151356283150513338147521432,NO
chi,Shandong Taishan FC vs. Beijing Guoan FC,250397,1516805,Will Shandong Taishan FC vs. Beijing Guoan FC end in a draw?,75257.9321,364.022296,2026-03-14T07:30:00Z,49447969402694617024922856357315395504156795947505108661586866921426621640823,YES
chi,Shandong Taishan FC vs. Beijing Guoan FC,250397,1516805,Will Shandong Taishan FC vs. Beijing Guoan FC end in a draw?,75257.9321,364.022296,2026-03-14T07:30:00Z,56755511552514728052604260719827387985055202121257709050826512784702668269741,NO
chi,Zhejiang Zhiye FC vs. Shanghai Shenhua FC,250398,1516807,Will Zhejiang Zhiye FC win on 2026-03-14?,75690.738,1087.4412260000001,2026-03-14T07:30:00Z,76858642139301083243688440119102980492786912451396407366817158873776091347710,YES
chi,Zhejiang Zhiye FC vs. Shanghai Shenhua FC,250398,1516807,Will Zhejiang Zhiye FC win on 2026-03-14?,75690.738,1087.4412260000001,2026-03-14T07:30:00Z,78484466143659137799068777462086540240344418668142048105316225761625499187958,NO
chi,Zhejiang Zhiye FC vs. Shanghai Shenhua FC,250398,1516809,Will Shanghai Shenhua FC win on 2026-03-14?,74844.4676,1558.2794660000002,2026-03-14T07:30:00Z,70182858297148655644516730024069389617370403451643941389121027692318644483425,YES
chi,Zhejiang Zhiye FC vs. Shanghai Shenhua FC,250398,1516809,Will Shanghai Shenhua FC win on 2026-03-14?,74844.4676,1558.2794660000002,2026-03-14T07:30:00Z,43660473808098571761698660575936334949242443069073085507239358139746811290969,NO
chi,Zhejiang Zhiye FC vs. Shanghai Shenhua FC,250398,1516808,Will Zhejiang Zhiye FC vs. Shanghai Shenhua FC end in a draw?,75380.8735,84.9487,2026-03-14T07:30:00Z,64844010745304713102635672940447519435751380848573061410646859797932940518238,YES
chi,Zhejiang Zhiye FC vs. Shanghai Shenhua FC,250398,1516808,Will Zhejiang Zhiye FC vs. Shanghai Shenhua FC end in a draw?,75380.8735,84.9487,2026-03-14T07:30:00Z,66837987564888894459873299356381715774690135291486712266324534126955962536358,NO
chi,Chongqing Tonglianglong FC vs. Liaoning Tieren FC,250399,1516810,Will Chongqing Tonglianglong FC win on 2026-03-14?,72194.0989,290.94630700000005,2026-03-14T11:35:00Z,64606238405068235015029774398145782157908959932929008692632613558466871233793,YES
chi,Chongqing Tonglianglong FC vs. Liaoning Tieren FC,250399,1516810,Will Chongqing Tonglianglong FC win on 2026-03-14?,72194.0989,290.94630700000005,2026-03-14T11:35:00Z,85431008144315644549159244763716817319308713655303947855633156036142830766818,NO
chi,Chongqing Tonglianglong FC vs. Liaoning Tieren FC,250399,1516811,Will Chongqing Tonglianglong FC vs. Liaoning Tieren FC end in a draw?,77757.8329,851.8299999999996,2026-03-14T11:35:00Z,55393632470020478760892159788260198980718489074881507191820415202523962936653,YES
chi,Chongqing Tonglianglong FC vs. Liaoning Tieren FC,250399,1516811,Will Chongqing Tonglianglong FC vs. Liaoning Tieren FC end in a draw?,77757.8329,851.8299999999996,2026-03-14T11:35:00Z,22001484965380328121197024971549285831949633547087165662126280144197106711173,NO
chi,Chongqing Tonglianglong FC vs. Liaoning Tieren FC,250399,1516812,Will Liaoning Tieren FC win on 2026-03-14?,76257.6193,300.60017500000004,2026-03-14T11:35:00Z,70734315457179945464769615262026865766743601312443877922136586070042919988368,YES
chi,Chongqing Tonglianglong FC vs. Liaoning Tieren FC,250399,1516812,Will Liaoning Tieren FC win on 2026-03-14?,76257.6193,300.60017500000004,2026-03-14T11:35:00Z,16901403027046247698280292660186186230446237919549182040948010823995050221515,NO
chi,Shenzhen Xinpengcheng FC vs. Tianjin Jinmen Hu FC,250400,1516814,Will Shenzhen Xinpengcheng FC vs. Tianjin Jinmen Hu FC end in a draw?,7629.6302,35.949999999999996,2026-03-14T12:00:00Z,7982430144368418718150043102377456366696145580684651583322441039730671170949,YES
chi,Shenzhen Xinpengcheng FC vs. Tianjin Jinmen Hu FC,250400,1516814,Will Shenzhen Xinpengcheng FC vs. Tianjin Jinmen Hu FC end in a draw?,7629.6302,35.949999999999996,2026-03-14T12:00:00Z,66538562250159781668493427270912111538568831052173326732171569153754476159790,NO
chi,Shenzhen Xinpengcheng FC vs. Tianjin Jinmen Hu FC,250400,1516813,Will Shenzhen Xinpengcheng FC win on 2026-03-14?,6995.3065,,2026-03-14T12:00:00Z,103545012647798106462568517354595824608289424026623132419569314333939261903178,YES
chi,Shenzhen Xinpengcheng FC vs. Tianjin Jinmen Hu FC,250400,1516813,Will Shenzhen Xinpengcheng FC win on 2026-03-14?,6995.3065,,2026-03-14T12:00:00Z,14953269681322865074729725644330202310650327996700183011821091881702873630912,NO
chi,Shenzhen Xinpengcheng FC vs. Tianjin Jinmen Hu FC,250400,1516815,Will Tianjin Jinmen Hu FC win on 2026-03-14?,6935.9972,,2026-03-14T12:00:00Z,48802240973676013086553332500500711505496491211700202002536368545637339248355,YES
chi,Shenzhen Xinpengcheng FC vs. Tianjin Jinmen Hu FC,250400,1516815,Will Tianjin Jinmen Hu FC win on 2026-03-14?,6935.9972,,2026-03-14T12:00:00Z,61099373502347042852785736135886631588135076363927217841618406094977487968596,NO
chi,Henan FC vs. Yunnan Yukun FC,250401,1516816,Will Henan FC win on 2026-03-15?,86599.9671,,2026-03-15T07:30:00Z,92200932781771605147833077453528441383992188127916025578649342922054229425309,YES
chi,Henan FC vs. Yunnan Yukun FC,250401,1516816,Will Henan FC win on 2026-03-15?,86599.9671,,2026-03-15T07:30:00Z,32013237660318457841150626396831293848177984090244641509917173030231900091781,NO
chi,Henan FC vs. Yunnan Yukun FC,250401,1516817,Will Henan FC vs. Yunnan Yukun FC end in a draw?,76561.0304,,2026-03-15T07:30:00Z,29352777204245509366715286006738918837215968565901141559236858716066841072479,YES
chi,Henan FC vs. Yunnan Yukun FC,250401,1516817,Will Henan FC vs. Yunnan Yukun FC end in a draw?,76561.0304,,2026-03-15T07:30:00Z,12812703076182661849465874325908245543293995682291494539473602739979209745601,NO
chi,Henan FC vs. Yunnan Yukun FC,250401,1516818,Will Yunnan Yukun FC win on 2026-03-15?,92090.653,,2026-03-15T07:30:00Z,733863739350087131117892007605120163692311238669012838251987037812535220348,YES
chi,Henan FC vs. Yunnan Yukun FC,250401,1516818,Will Yunnan Yukun FC win on 2026-03-15?,92090.653,,2026-03-15T07:30:00Z,112205248065528231903753242774786176683002456102617029994049095992974396965397,NO
chi,Shanghai Haigang FC vs. Qingdao Xihaian FC,250402,1516820,Will Shanghai Haigang FC vs. Qingdao Xihaian FC end in a draw?,76369.5532,,2026-03-15T11:00:00Z,18043888795667279587686651721214722938115314754234675287987415579782358027444,YES
chi,Shanghai Haigang FC vs. Qingdao Xihaian FC,250402,1516820,Will Shanghai Haigang FC vs. Qingdao Xihaian FC end in a draw?,76369.5532,,2026-03-15T11:00:00Z,60894023068391786657407381268373918984239295020247875905545650724984008784511,NO
chi,Shanghai Haigang FC vs. Qingdao Xihaian FC,250402,1516821,Will Qingdao Xihaian FC win on 2026-03-15?,78689.2847,,2026-03-15T11:00:00Z,103962157743174905127667215232221449920953319184969357189082049239491042913215,YES
chi,Shanghai Haigang FC vs. Qingdao Xihaian FC,250402,1516821,Will Qingdao Xihaian FC win on 2026-03-15?,78689.2847,,2026-03-15T11:00:00Z,3491698295411858313199894681198179206363093471001551206616107864414675404717,NO
chi,Shanghai Haigang FC vs. Qingdao Xihaian FC,250402,1516819,Will Shanghai Haigang FC win on 2026-03-15?,71441.6478,111.941175,2026-03-15T11:00:00Z,61350190465231246521475587222623045377945806475415473224701235250888876691028,YES
chi,Shanghai Haigang FC vs. Qingdao Xihaian FC,250402,1516819,Will Shanghai Haigang FC win on 2026-03-15?,71441.6478,111.941175,2026-03-15T11:00:00Z,66656937189581022167801624912894621537216672642359232482216198911666365961722,NO
chi,Chengdu Rongcheng FC vs. Qingdao Hainiu FC,250403,1516824,Will Qingdao Hainiu FC win on 2026-03-15?,103071.9328,195.358742,2026-03-15T11:35:00Z,115080817300792575131669914090459908047241689017093579347969597796586533453868,YES
chi,Chengdu Rongcheng FC vs. Qingdao Hainiu FC,250403,1516824,Will Qingdao Hainiu FC win on 2026-03-15?,103071.9328,195.358742,2026-03-15T11:35:00Z,38770000030608635657045668993166946823733571104169016208649356315656248025963,NO
chi,Chengdu Rongcheng FC vs. Qingdao Hainiu FC,250403,1516822,Will Chengdu Rongcheng FC win on 2026-03-15?,68512.9213,290.8,2026-03-15T11:35:00Z,103762100430242561239365180882343297733759620600591042417848484528154760912010,YES
chi,Chengdu Rongcheng FC vs. Qingdao Hainiu FC,250403,1516822,Will Chengdu Rongcheng FC win on 2026-03-15?,68512.9213,290.8,2026-03-15T11:35:00Z,2724070708037211769618607481006536016899878422746333473914968796157566021065,NO
chi,Chengdu Rongcheng FC vs. Qingdao Hainiu FC,250403,1516823,Will Chengdu Rongcheng FC vs. Qingdao Hainiu FC end in a draw?,92758.709,,2026-03-15T11:35:00Z,102071622441578416229166060444725179971354341008907640394888286826162401655988,YES
chi,Chengdu Rongcheng FC vs. Qingdao Hainiu FC,250403,1516823,Will Chengdu Rongcheng FC vs. Qingdao Hainiu FC end in a draw?,92758.709,,2026-03-15T11:35:00Z,28229612815877517571931169287726249400324647286286977142057970741209846720165,NO
chi,Dalian Yingbo FC vs. Shanghai Haigang FC,250404,1516827,Will Shanghai Haigang FC win on 2026-03-20?,49.3029,,2026-03-20T11:00:00Z,25962294359258859123727553293655259185883437287561844142001985222060204735795,YES
chi,Dalian Yingbo FC vs. Shanghai Haigang FC,250404,1516827,Will Shanghai Haigang FC win on 2026-03-20?,49.3029,,2026-03-20T11:00:00Z,111751478696045365805205908077845378419468832017830752758151471824561294050027,NO
chi,Dalian Yingbo FC vs. Shanghai Haigang FC,250404,1516825,Will Dalian Yingbo FC win on 2026-03-20?,65.053,,2026-03-20T11:00:00Z,18841828504546386119024271675431709058403047121640287224410121192007327895246,YES
chi,Dalian Yingbo FC vs. Shanghai Haigang FC,250404,1516825,Will Dalian Yingbo FC win on 2026-03-20?,65.053,,2026-03-20T11:00:00Z,86270728256875320194712682526619703335494881480039561557905055771317036412285,NO
chi,Dalian Yingbo FC vs. Shanghai Haigang FC,250404,1516826,Will Dalian Yingbo FC vs. Shanghai Haigang FC end in a draw?,52.0618,,2026-03-20T11:00:00Z,65712695805315956121252154428760178044349819443888219221097321989032397758209,YES
chi,Dalian Yingbo FC vs. Shanghai Haigang FC,250404,1516826,Will Dalian Yingbo FC vs. Shanghai Haigang FC end in a draw?,52.0618,,2026-03-20T11:00:00Z,50607296537199895999964013279835785257800641981470589121458601171992664655202,NO
chi,Qingdao Hainiu FC vs. Zhejiang Zhiye FC,250405,1516830,Will Zhejiang Zhiye FC win on 2026-03-20?,62.1328,,2026-03-20T11:35:00Z,77887176938556322371833458516008801970916163942126931330553199246581230015400,YES
chi,Qingdao Hainiu FC vs. Zhejiang Zhiye FC,250405,1516830,Will Zhejiang Zhiye FC win on 2026-03-20?,62.1328,,2026-03-20T11:35:00Z,87244666835869252991631826463535740228532247656633289844712925728495962814307,NO
chi,Qingdao Hainiu FC vs. Zhejiang Zhiye FC,250405,1516828,Will Qingdao Hainiu FC win on 2026-03-20?,57.9019,,2026-03-20T11:35:00Z,52922940292594619268367721995505205114170604922465423706581350354175915911189,YES
chi,Qingdao Hainiu FC vs. Zhejiang Zhiye FC,250405,1516828,Will Qingdao Hainiu FC win on 2026-03-20?,57.9019,,2026-03-20T11:35:00Z,96116815796473844999275207545817418790676196620973358961742824444748944478981,NO
chi,Qingdao Hainiu FC vs. Zhejiang Zhiye FC,250405,1516829,Will Qingdao Hainiu FC vs. Zhejiang Zhiye FC end in a draw?,60.4028,,2026-03-20T11:35:00Z,34802878439922191099353028062794262692209529117321301384887410130820398126220,YES
chi,Qingdao Hainiu FC vs. Zhejiang Zhiye FC,250405,1516829,Will Qingdao Hainiu FC vs. Zhejiang Zhiye FC end in a draw?,60.4028,,2026-03-20T11:35:00Z,17137833976829695447823219352173139941400139580952041617005273826952741468412,NO
chi,Liaoning Tieren FC vs. Tianjin Jinmen Hu FC,250406,1516831,Will Liaoning Tieren FC win on 2026-03-21?,52.6373,,2026-03-21T07:30:00Z,113203171054921853379747295125931043840762601523688329009506336461810626073453,YES
chi,Liaoning Tieren FC vs. Tianjin Jinmen Hu FC,250406,1516831,Will Liaoning Tieren FC win on 2026-03-21?,52.6373,,2026-03-21T07:30:00Z,110056620435020751135805830553130462558864707653839486365639781348762235678652,NO
chi,Liaoning Tieren FC vs. Tianjin Jinmen Hu FC,250406,1516833,Will Tianjin Jinmen Hu FC win on 2026-03-21?,51.2673,,2026-03-21T07:30:00Z,85787680162502500560165860222961460611572656322749424980130058501717355005277,YES
chi,Liaoning Tieren FC vs. Tianjin Jinmen Hu FC,250406,1516833,Will Tianjin Jinmen Hu FC win on 2026-03-21?,51.2673,,2026-03-21T07:30:00Z,23000058892818159935985339463908647904466590866420780612227671702462887116374,NO
chi,Liaoning Tieren FC vs. Tianjin Jinmen Hu FC,250406,1516832,Will Liaoning Tieren FC vs. Tianjin Jinmen Hu FC end in a draw?,51.3173,,2026-03-21T07:30:00Z,78739187650960637853239557442169688156277267616746485316969120059301987072348,YES
chi,Liaoning Tieren FC vs. Tianjin Jinmen Hu FC,250406,1516832,Will Liaoning Tieren FC vs. Tianjin Jinmen Hu FC end in a draw?,51.3173,,2026-03-21T07:30:00Z,47818221792576887200576461010027674022390397677559344687582588671218620941613,NO
chi,Beijing Guoan FC vs. Shanghai Shenhua FC,250407,1516834,Will Beijing Guoan FC win on 2026-03-21?,50.5347,,2026-03-21T07:30:00Z,76108651575267150393692445384328938795989743072885198665995104868172990028085,YES
chi,Beijing Guoan FC vs. Shanghai Shenhua FC,250407,1516834,Will Beijing Guoan FC win on 2026-03-21?,50.5347,,2026-03-21T07:30:00Z,111374517206288426579733179758621821478736665307844575543630531966389981754937,NO
chi,Beijing Guoan FC vs. Shanghai Shenhua FC,250407,1516835,Will Beijing Guoan FC vs. Shanghai Shenhua FC end in a draw?,57.31,,2026-03-21T07:30:00Z,107856893959211779057801715007162677254581069732338606315118083218535172081301,YES
chi,Beijing Guoan FC vs. Shanghai Shenhua FC,250407,1516835,Will Beijing Guoan FC vs. Shanghai Shenhua FC end in a draw?,57.31,,2026-03-21T07:30:00Z,24183662468923638203174525201705821309179279185481535945252587182980816606473,NO
chi,Beijing Guoan FC vs. Shanghai Shenhua FC,250407,1516836,Will Shanghai Shenhua FC win on 2026-03-21?,54.5125,,2026-03-21T07:30:00Z,12808434021540160958940001536829581639448738866784554544387621066181344749649,YES
chi,Beijing Guoan FC vs. Shanghai Shenhua FC,250407,1516836,Will Shanghai Shenhua FC win on 2026-03-21?,54.5125,,2026-03-21T07:30:00Z,96616433288098727640543065267837415329416444907467697228449640174075836234862,NO
chi,Henan FC vs. Wuhan San Zhen FC,250408,1516838,Will Henan FC vs. Wuhan San Zhen FC end in a draw?,55.7803,,2026-03-21T11:00:00Z,49701961958068923956302685839329250371074691048704637760552321649400720260694,YES
chi,Henan FC vs. Wuhan San Zhen FC,250408,1516838,Will Henan FC vs. Wuhan San Zhen FC end in a draw?,55.7803,,2026-03-21T11:00:00Z,22473451894822865122062066315587491869075634822536917235771046781602851458562,NO
chi,Henan FC vs. Wuhan San Zhen FC,250408,1516837,Will Henan FC win on 2026-03-21?,47.6536,,2026-03-21T11:00:00Z,31202629248258569099582022673613558122342563837349241154362533515010427386098,YES
chi,Henan FC vs. Wuhan San Zhen FC,250408,1516837,Will Henan FC win on 2026-03-21?,47.6536,,2026-03-21T11:00:00Z,32801788792097611675933363773558762612253720745228065647945494567572075458389,NO
chi,Henan FC vs. Wuhan San Zhen FC,250408,1516839,Will Wuhan San Zhen FC win on 2026-03-21?,55.7304,,2026-03-21T11:00:00Z,33622986511012359837003627334120411984167647844306238221613273506875106248912,YES
chi,Henan FC vs. Wuhan San Zhen FC,250408,1516839,Will Wuhan San Zhen FC win on 2026-03-21?,55.7304,,2026-03-21T11:00:00Z,50086923356053408797144396062743915660811846877730779324425805717668361893466,NO
chi,Chongqing Tonglianglong FC vs. Chengdu Rongcheng FC,250409,1516840,Will Chongqing Tonglianglong FC win on 2026-03-21?,56.5247,,2026-03-21T11:35:00Z,64160070943344047383590186830781659656028283913386478825956634913931192230689,YES
chi,Chongqing Tonglianglong FC vs. Chengdu Rongcheng FC,250409,1516840,Will Chongqing Tonglianglong FC win on 2026-03-21?,56.5247,,2026-03-21T11:35:00Z,11613835072782363886847892580226403237589039785092313613124509998296306363432,NO
chi,Chongqing Tonglianglong FC vs. Chengdu Rongcheng FC,250409,1516841,Will Chongqing Tonglianglong FC vs. Chengdu Rongcheng FC end in a draw?,54.5612,,2026-03-21T11:35:00Z,69868195372971383244702363504124039747794604814410263754226393935643422600921,YES
chi,Chongqing Tonglianglong FC vs. Chengdu Rongcheng FC,250409,1516841,Will Chongqing Tonglianglong FC vs. Chengdu Rongcheng FC end in a draw?,54.5612,,2026-03-21T11:35:00Z,112929603906604921487245817693440897148500707652530280404546518416181661919028,NO
chi,Chongqing Tonglianglong FC vs. Chengdu Rongcheng FC,250409,1516842,Will Chengdu Rongcheng FC win on 2026-03-21?,61.3696,,2026-03-21T11:35:00Z,4048895856625832184496118442580732253808194077597853924423105350767870596638,YES
chi,Chongqing Tonglianglong FC vs. Chengdu Rongcheng FC,250409,1516842,Will Chengdu Rongcheng FC win on 2026-03-21?,61.3696,,2026-03-21T11:35:00Z,76201903020495829558803089404465783691081804175818888900635257400074081131083,NO
chi,Qingdao Xihaian FC vs. Shenzhen Xinpengcheng FC,250410,1516844,Will Qingdao Xihaian FC vs. Shenzhen Xinpengcheng FC end in a draw?,52.3203,,2026-03-21T11:35:00Z,72941566843507557231468090662928767325381739658067999965200880081056349086510,YES
chi,Qingdao Xihaian FC vs. Shenzhen Xinpengcheng FC,250410,1516844,Will Qingdao Xihaian FC vs. Shenzhen Xinpengcheng FC end in a draw?,52.3203,,2026-03-21T11:35:00Z,78537396402799446521873299431949945585921332311200620375466732810845684143409,NO
chi,Qingdao Xihaian FC vs. Shenzhen Xinpengcheng FC,250410,1516845,Will Shenzhen Xinpengcheng FC win on 2026-03-21?,51.8664,,2026-03-21T11:35:00Z,88355149761705794948702764156742601820996185355620542689349977004645779429917,YES
chi,Qingdao Xihaian FC vs. Shenzhen Xinpengcheng FC,250410,1516845,Will Shenzhen Xinpengcheng FC win on 2026-03-21?,51.8664,,2026-03-21T11:35:00Z,37792772898940005036613410127392621168007329304039265135975526135773271474425,NO
