sport,title,event_id,market_id,market_name,liquidity,volume,end_date,token_id,outcome,price
jap,JEF United Ichihara Chiba vs. FC Tōkyō,237482,1469008,Will JEF United Ichihara Chiba win on 2026-03-18?,84.4318,,2026-03-18T10:00:00Z,98360579996632702723698956071877173974804828965168230171261585884373022744558,NO,
jap,JEF United Ichihara Chiba vs. FC Tōkyō,237482,1469009,Will JEF United Ichihara Chiba vs. FC Tōkyō end in a draw?,71.5395,,2026-03-18T10:00:00Z,76372143099516780730282908736008027005850391316306268251031542010452689644009,YES,
jap,JEF United Ichihara Chiba vs. FC Tōkyō,237482,1469009,Will JEF United Ichihara Chiba vs. FC Tōkyō end in a draw?,71.5395,,2026-03-18T10:00:00Z,102782066684212516940437475684603253311763280008431004430979455539742832495324,NO,
jap,JEF United Ichihara Chiba vs. FC Tōkyō,237482,1469010,Will FC Tōkyō win on 2026-03-18?,71.3181,,2026-03-18T10:00:00Z,58915261229553862551013174046687060340818444067337055861582122601098421613171,YES,
jap,JEF United Ichihara Chiba vs. FC Tōkyō,237482,1469010,Will FC Tōkyō win on 2026-03-18?,71.3181,,2026-03-18T10:00:00Z,107445166985921532910148071979485531218209939521513468880089581668856182294726,NO,
jap,Tōkyō Verdy vs. Kawasaki Frontale,237483,1469011,Will Tōkyō Verdy win on 2026-03-18?,76.0562,,2026-03-18T10:00:00Z,50518611531879339368346282788318465520771660044518034493435841273048700040505,YES,
jap,Tōkyō Verdy vs. Kawasaki Frontale,237483,1469011,Will Tōkyō Verdy win on 2026-03-18?,76.0562,,2026-03-18T10:00:00Z,65962494118482908622732886450094488321709799639401208604485746113015816425900,NO,
jap,Tōkyō Verdy vs. Kawasaki Frontale,237483,1469012,Will Tōkyō Verdy vs. Kawasaki Frontale end in a draw?,75.6993,,2026-03-18T10:00:00Z,92034636233194489948603178855807644291025205442578194929666643178191608308177,YES,
jap,Tōkyō Verdy vs. Kawasaki Frontale,237483,1469012,Will Tōkyō Verdy vs. Kawasaki Frontale end in a draw?,75.6993,,2026-03-18T10:00:00Z,82079534330586421675644518446729938330346801889370175945608515638383362179335,NO,
jap,Tōkyō Verdy vs. Kawasaki Frontale,237483,1469013,Will Kawasaki Frontale win on 2026-03-18?,71.7563,,2026-03-18T10:00:00Z,5503846375252455547171382349029338314802206380669381280990544843874552732089,YES,
jap,Tōkyō Verdy vs. Kawasaki Frontale,237483,1469013,Will Kawasaki Frontale win on 2026-03-18?,71.7563,,2026-03-18T10:00:00Z,39305950884049863299847996703529423721654130183887393334599700309017324577321,NO,
jap,V-Varen Nagasaki vs. Kyōto Sanga FC,237484,1469014,Will V-Varen Nagasaki win on 2026-03-18?,73.6236,,2026-03-18T10:00:00Z,624852234913191152869857030905472664029938288127465965301549286756977264139,YES,
jap,V-Varen Nagasaki vs. Kyōto Sanga FC,237484,1469014,Will V-Varen Nagasaki win on 2026-03-18?,73.6236,,2026-03-18T10:00:00Z,103309424800517216423116533633332081060680872680341182686151770852959439347789,NO,
jap,V-Varen Nagasaki vs. Kyōto Sanga FC,237484,1469015,Will V-Varen Nagasaki vs. Kyōto Sanga FC end in a draw?,58.5444,,2026-03-18T10:00:00Z,35547114934828099237482506827353426184913944168066286590131053052140362229456,YES,
jap,V-Varen Nagasaki vs. Kyōto Sanga FC,237484,1469015,Will V-Varen Nagasaki vs. Kyōto Sanga FC end in a draw?,58.5444,,2026-03-18T10:00:00Z,109973041561365836792695428930937526913956432219168032747490590183569292811210,NO,
jap,V-Varen Nagasaki vs. Kyōto Sanga FC,237484,1469016,Will Kyōto Sanga FC win on 2026-03-18?,64.0141,,2026-03-18T10:00:00Z,97608603902288882026380337776821231525477412656273668091689608447975421989971,YES,
jap,V-Varen Nagasaki vs. Kyōto Sanga FC,237484,1469016,Will Kyōto Sanga FC win on 2026-03-18?,64.0141,,2026-03-18T10:00:00Z,100988377063116730087101962209624367083688636511815276154150564153425631180078,NO,
jap,Urawa Red Diamonds vs. Kashiwa Reysol,237485,1469017,Will Urawa Red Diamonds win on 2026-03-18?,74.5692,,2026-03-18T10:30:00Z,3097456923655824571098685183715749275819008913773122613343588717453587227854,YES,
jap,Urawa Red Diamonds vs. Kashiwa Reysol,237485,1469017,Will Urawa Red Diamonds win on 2026-03-18?,74.5692,,2026-03-18T10:30:00Z,114770481975844233982611507937314837610308472711219806572494704121712249497524,NO,
jap,Urawa Red Diamonds vs. Kashiwa Reysol,237485,1469018,Will Urawa Red Diamonds vs. Kashiwa Reysol end in a draw?,63.1601,,2026-03-18T10:30:00Z,36353714401797845095825629899605868271255793403738273743715706534945455959902,YES,
jap,Urawa Red Diamonds vs. Kashiwa Reysol,237485,1469018,Will Urawa Red Diamonds vs. Kashiwa Reysol end in a draw?,63.1601,,2026-03-18T10:30:00Z,114151122365329629423010759984646551569652540074129860285877733074397883351597,NO,
jap,Urawa Red Diamonds vs. Kashiwa Reysol,237485,1469019,Will Kashiwa Reysol win on 2026-03-18?,74.0269,,2026-03-18T10:30:00Z,19514301584689789497333001103806261459416287478547579302740935227868829374345,YES,
jap,Urawa Red Diamonds vs. Kashiwa Reysol,237485,1469019,Will Kashiwa Reysol win on 2026-03-18?,74.0269,,2026-03-18T10:30:00Z,23569189624953325296769370238519842357012368952659100044381933345462990110373,NO,
jap,FC Machida Zelvia vs. Kashima Antlers,237486,1469020,Will FC Machida Zelvia win on 2026-03-18?,73.5709,,2026-03-18T10:30:00Z,75340463027702940523116810573355384242613181468705967646247563910217316843598,YES,
jap,FC Machida Zelvia vs. Kashima Antlers,237486,1469020,Will FC Machida Zelvia win on 2026-03-18?,73.5709,,2026-03-18T10:30:00Z,16112495385319444202643559943822074508539368019686618925555406792436773955744,NO,
jap,FC Machida Zelvia vs. Kashima Antlers,237486,1469021,Will FC Machida Zelvia vs. Kashima Antlers end in a draw?,58.8709,,2026-03-18T10:30:00Z,53862586643690327930538531157248085993640960926478769298429646192779181526466,YES,
jap,FC Machida Zelvia vs. Kashima Antlers,237486,1469021,Will FC Machida Zelvia vs. Kashima Antlers end in a draw?,58.8709,,2026-03-18T10:30:00Z,13406181629352413861261572866364246384801287258246560740514186138195529331887,NO,
jap,FC Machida Zelvia vs. Kashima Antlers,237486,1469022,Will Kashima Antlers win on 2026-03-18?,87.3217,,2026-03-18T10:30:00Z,27976946864641115471079189156106514181537053364162519201780066448204332604685,YES,
jap,FC Machida Zelvia vs. Kashima Antlers,237486,1469022,Will Kashima Antlers win on 2026-03-18?,87.3217,,2026-03-18T10:30:00Z,60918092378815280467783832714847503927453264879669540913704776365344731672737,NO,
jap,Fagiano Okayama vs. V-Varen Nagasaki,237487,1469023,Will Fagiano Okayama win on 2026-03-21?,49.9485,,2026-03-21T05:00:00Z,96983538656690409324268665553059931448310387135770249466269191734590110062580,YES,
jap,Fagiano Okayama vs. V-Varen Nagasaki,237487,1469023,Will Fagiano Okayama win on 2026-03-21?,49.9485,,2026-03-21T05:00:00Z,81271650518136702418252063223848331827624980075729384124670415377130517511064,NO,
jap,Fagiano Okayama vs. V-Varen Nagasaki,237487,1469024,Will Fagiano Okayama vs. V-Varen Nagasaki end in a draw?,60.4804,,2026-03-21T05:00:00Z,108724987614566597463716489445869374675625195165585463250838162461334094706897,YES,
jap,Fagiano Okayama vs. V-Varen Nagasaki,237487,1469024,Will Fagiano Okayama vs. V-Varen Nagasaki end in a draw?,60.4804,,2026-03-21T05:00:00Z,109185879843985283484296957936753659746226562075949669034268771914401694687617,NO,
jap,Fagiano Okayama vs. V-Varen Nagasaki,237487,1469025,Will V-Varen Nagasaki win on 2026-03-21?,48.7616,,2026-03-21T05:00:00Z,7839819231708167915180882066498725060107816326522560426116057435225964180004,YES,
jap,Fagiano Okayama vs. V-Varen Nagasaki,237487,1469025,Will V-Varen Nagasaki win on 2026-03-21?,48.7616,,2026-03-21T05:00:00Z,30337330974384670049508087500395656199409201969503068406285213486245909456300,NO,
jap,Avispa Fukuoka vs. Gamba Ōsaka,237488,1469026,Will Avispa Fukuoka win on 2026-03-21?,63.6056,,2026-03-21T05:30:00Z,18994287840185362236020975826973555406116625146241317798945088939948156650487,YES,
jap,Avispa Fukuoka vs. Gamba Ōsaka,237488,1469026,Will Avispa Fukuoka win on 2026-03-21?,63.6056,,2026-03-21T05:30:00Z,85681642322888189672799736888649337126569216069130257683006694878546524721611,NO,
jap,Avispa Fukuoka vs. Gamba Ōsaka,237488,1469027,Will Avispa Fukuoka vs. Gamba Ōsaka end in a draw?,65.0061,,2026-03-21T05:30:00Z,62084628239205928309257643474431727739150898979123851475180205905881125224086,YES,
jap,Avispa Fukuoka vs. Gamba Ōsaka,237488,1469027,Will Avispa Fukuoka vs. Gamba Ōsaka end in a draw?,65.0061,,2026-03-21T05:30:00Z,35204204526610698440483915320715763507833473423829491554732791128175426054908,NO,
jap,Avispa Fukuoka vs. Gamba Ōsaka,237488,1469028,Will Gamba Ōsaka win on 2026-03-21?,60.2992,,2026-03-21T05:30:00Z,73216680685535086581429677288566500625333398998725019903734911281653017586559,YES,
jap,Avispa Fukuoka vs. Gamba Ōsaka,237488,1469028,Will Gamba Ōsaka win on 2026-03-21?,60.2992,,2026-03-21T05:30:00Z,74114444132279197433486548388386397215411583488678871175362274129626032652813,NO,
jap,Shimizu S-Pulse vs. Sanfrecce Hiroshima,237489,1469029,Will Shimizu S-Pulse win on 2026-03-22?,69.4707,,2026-03-22T04:00:00Z,67196703562162204070994298162279393944648188194501212152391670964208020607560,YES,
jap,Shimizu S-Pulse vs. Sanfrecce Hiroshima,237489,1469029,Will Shimizu S-Pulse win on 2026-03-22?,69.4707,,2026-03-22T04:00:00Z,24223825535284039046053005708738215829977801187002366959235467458196689471970,NO,
jap,Shimizu S-Pulse vs. Sanfrecce Hiroshima,237489,1469030,Will Shimizu S-Pulse vs. Sanfrecce Hiroshima end in a draw?,56.7753,,2026-03-22T04:00:00Z,110992790383100548564306998193287038932528900812950170199197752470372019184249,YES,
jap,Shimizu S-Pulse vs. Sanfrecce Hiroshima,237489,1469030,Will Shimizu S-Pulse vs. Sanfrecce Hiroshima end in a draw?,56.7753,,2026-03-22T04:00:00Z,44794710328131077779670727365071929350847881707153862033288323318624107438322,NO,
jap,Shimizu S-Pulse vs. Sanfrecce Hiroshima,237489,1469031,Will Sanfrecce Hiroshima win on 2026-03-22?,68.9551,,2026-03-22T04:00:00Z,88581812586893758412622674661263967794638550644209833114965134953444058381746,YES,
jap,Shimizu S-Pulse vs. Sanfrecce Hiroshima,237489,1469031,Will Sanfrecce Hiroshima win on 2026-03-22?,68.9551,,2026-03-22T04:00:00Z,105296844656977339835400300959041372706294305766122084876422905429036274528999,NO,
jap,Kyōto Sanga FC vs. Nagoya Grampus,237490,1469032,Will Kyōto Sanga FC win on 2026-03-22?,71.9992,,2026-03-22T05:00:00Z,65522160997628406886366051723786677227738766268423702258323452688637302564896,YES,
jap,Kyōto Sanga FC vs. Nagoya Grampus,237490,1469032,Will Kyōto Sanga FC win on 2026-03-22?,71.9992,,2026-03-22T05:00:00Z,32347365635260909527185122155971236947274123338678943098548920778915632642881,NO,
jap,Kyōto Sanga FC vs. Nagoya Grampus,237490,1469033,Will Kyōto Sanga FC vs. Nagoya Grampus end in a draw?,51.6054,,2026-03-22T05:00:00Z,43834479813550533977820866818272240533756938697380725638980429123723601862271,YES,
jap,Kyōto Sanga FC vs. Nagoya Grampus,237490,1469033,Will Kyōto Sanga FC vs. Nagoya Grampus end in a draw?,51.6054,,2026-03-22T05:00:00Z,77262771432870915675037575568113287751642399919113160721900785286058847808221,NO,
jap,Kyōto Sanga FC vs. Nagoya Grampus,237490,1469034,Will Nagoya Grampus win on 2026-03-22?,59.199,,2026-03-22T05:00:00Z,71824818691485021820192661082734427606108495546659433053450428086698685112476,YES,
jap,Kyōto Sanga FC vs. Nagoya Grampus,237490,1469034,Will Nagoya Grampus win on 2026-03-22?,59.199,,2026-03-22T05:00:00Z,21435869669006570795164398054012645019069158705116300259927377730414135802605,NO,
jap,Tōkyō Verdy vs. FC Tōkyō,237491,1469035,Will Tōkyō Verdy win on 2026-03-22?,84.3361,,2026-03-22T05:00:00Z,34503692458416379761592853868271291120993679316056805309840111938157701889897,YES,
jap,Tōkyō Verdy vs. FC Tōkyō,237491,1469035,Will Tōkyō Verdy win on 2026-03-22?,84.3361,,2026-03-22T05:00:00Z,68041939627543713887063113076130860758764565491292275342678251822295921464148,NO,
jap,Tōkyō Verdy vs. FC Tōkyō,237491,1469036,Will Tōkyō Verdy vs. FC Tōkyō end in a draw?,75.3283,,2026-03-22T05:00:00Z,109566922206152202382370800860497709051063096874900441958590163696493911082663,YES,
jap,Tōkyō Verdy vs. FC Tōkyō,237491,1469036,Will Tōkyō Verdy vs. FC Tōkyō end in a draw?,75.3283,,2026-03-22T05:00:00Z,52971346177888879264612527762841452004375917221065933252659237855625712783925,NO,
jap,Tōkyō Verdy vs. FC Tōkyō,237491,1469037,Will FC Tōkyō win on 2026-03-22?,65.0053,,2026-03-22T05:00:00Z,41758528165572362385910115691378243393665992838982015453947905844016999225656,YES,
jap,Tōkyō Verdy vs. FC Tōkyō,237491,1469037,Will FC Tōkyō win on 2026-03-22?,65.0053,,2026-03-22T05:00:00Z,61202338260102766185394627969718825896594806955005034872067360178269915791376,NO,
ja2,Iwaki FC vs. Fujieda MYFC,237702,1470241,Will Iwaki FC win on 2026-03-01?,273244.48231,,2026-03-01T05:00:00Z,27257551886003885576647745442750292814790244424013398630102054373745662294111,YES,
ja2,Iwaki FC vs. Fujieda MYFC,237702,1470241,Will Iwaki FC win on 2026-03-01?,273244.48231,,2026-03-01T05:00:00Z,26208803266366707757803111708581419266918975076475875138044972059168985300605,NO,
ja2,Iwaki FC vs. Fujieda MYFC,237702,1470242,Will Iwaki FC vs. Fujieda MYFC end in a draw?,0,,2026-03-01T05:00:00Z,55687985424615302555795455084190907362810663827164781462808856032799572589847,YES,
ja2,Iwaki FC vs. Fujieda MYFC,237702,1470242,Will Iwaki FC vs. Fujieda MYFC end in a draw?,0,,2026-03-01T05:00:00Z,43300394173609040078882362866488155192586467523781861179871185162412369993502,NO,
ja2,Iwaki FC vs. Fujieda MYFC,237702,1470243,Will Fujieda MYFC win on 2026-03-01?,,344.054,2026-03-01T05:00:00Z,109969244572739729859134529709670656425142149296093329716275001911262851676104,YES,
ja2,Iwaki FC vs. Fujieda MYFC,237702,1470243,Will Fujieda MYFC win on 2026-03-01?,,344.054,2026-03-01T05:00:00Z,96910627846238093542274031026008768535759582649288110723096172783135334174868,NO,
ja2,Iwaki FC vs. Albirex Niigata,237704,1470247,Will Iwaki FC win on 2026-03-01?,6.6303,,2026-03-01T05:00:00Z,62017491000090360872777525953641450556949467577311120117962092161194606744445,YES,
ja2,Iwaki FC vs. Albirex Niigata,237704,1470247,Will Iwaki FC win on 2026-03-01?,6.6303,,2026-03-01T05:00:00Z,15315287443628925189377592756341093366666101636622875963784269825036596737808,NO,
ja2,Iwaki FC vs. Albirex Niigata,237704,1470248,Will Iwaki FC vs. Albirex Niigata end in a draw?,2.3862,,2026-03-01T05:00:00Z,10660272449673653527152427378095692116840785078121108213165847344330041222514,YES,
ja2,Iwaki FC vs. Albirex Niigata,237704,1470248,Will Iwaki FC vs. Albirex Niigata end in a draw?,2.3862,,2026-03-01T05:00:00Z,1145714019911678849288513887807407844997271320751867183711290815947377212634,NO,
ja2,Iwaki FC vs. Albirex Niigata,237704,1470249,Will Albirex Niigata win on 2026-03-01?,4.3861,,2026-03-01T05:00:00Z,74688172731013320626867854587110873794295193239489016449246746539113288831115,YES,
ja2,Iwaki FC vs. Albirex Niigata,237704,1470249,Will Albirex Niigata win on 2026-03-01?,4.3861,,2026-03-01T05:00:00Z,12537898632505870176332138440894527357210775668660882328399830396662116551341,NO,
ja2,Kōchi United SC vs. Iwaki FC,237705,1470250,Will Kōchi United SC win on 2026-03-01?,3.0562,,2026-03-01T05:00:00Z,64413523727123317328673233767921917896328210554964162081430479060503090203384,YES,
ja2,Kōchi United SC vs. Iwaki FC,237705,1470250,Will Kōchi United SC win on 2026-03-01?,3.0562,,2026-03-01T05:00:00Z,115629986018464717139972812378556801355862252415725131176188662843766722662741,NO,
ja2,Kōchi United SC vs. Iwaki FC,237705,1470251,Will Kōchi United SC vs. Iwaki FC end in a draw?,1.7362,,2026-03-01T05:00:00Z,37480351923702471115225980985383126116858424734118758917200903839916774209813,YES,
ja2,Kōchi United SC vs. Iwaki FC,237705,1470251,Will Kōchi United SC vs. Iwaki FC end in a draw?,1.7362,,2026-03-01T05:00:00Z,38659650460994550921776653601760695140842214819221084578240418083841854791907,NO,
ja2,Kōchi United SC vs. Iwaki FC,237705,1470252,Will Iwaki FC win on 2026-03-01?,1.9036,,2026-03-01T05:00:00Z,19165276057640423957640022318472529048755536015609409088472410169144993578364,YES,
ja2,Kōchi United SC vs. Iwaki FC,237705,1470252,Will Iwaki FC win on 2026-03-01?,1.9036,,2026-03-01T05:00:00Z,4785413313504220660843436418219054302786200404325472755522519880103159639136,NO,
ja2,Iwaki FC vs. Iwaki FC,237707,1470256,Will Iwaki FC win on 2026-03-06?,1.7905,,2026-03-06T10:00:00Z,78233361653948207905503987852191951308347128360177084672585196765002757830487,YES,
ja2,Iwaki FC vs. Iwaki FC,237707,1470256,Will Iwaki FC win on 2026-03-06?,1.7905,,2026-03-06T10:00:00Z,70411057081731348828885342725900553471761622473069456801248826436709414297366,NO,
ja2,Iwaki FC vs. Iwaki FC,237707,1470257,Will Iwaki FC vs. Iwaki FC end in a draw?,2.3829,,2026-03-06T10:00:00Z,601580891430600192650838464744769384936848056300829156395071421870092487650,YES,
ja2,Iwaki FC vs. Iwaki FC,237707,1470257,Will Iwaki FC vs. Iwaki FC end in a draw?,2.3829,,2026-03-06T10:00:00Z,94614323841386132809703842079636703197579066504681106707864140420179669276658,NO,
ja2,Kataller Toyama vs. Iwaki FC,237717,1470289,Will Kataller Toyama win on 2026-03-08?,1.1688,,2026-03-08T05:00:00Z,43062285974837813359866777147651471971204568115477150438098873691104478333356,YES,
ja2,Kataller Toyama vs. Iwaki FC,237717,1470289,Will Kataller Toyama win on 2026-03-08?,1.1688,,2026-03-08T05:00:00Z,80102699785796193371041541165164753027974936920426092407790478359488894234414,NO,
ja2,Kataller Toyama vs. Iwaki FC,237717,1470290,Will Kataller Toyama vs. Iwaki FC end in a draw?,1.1688,,2026-03-08T05:00:00Z,51588816003217445097234088298767856519292261274758291630746021812949486939121,YES,
ja2,Kataller Toyama vs. Iwaki FC,237717,1470290,Will Kataller Toyama vs. Iwaki FC end in a draw?,1.1688,,2026-03-08T05:00:00Z,101019129344920501541735916194327007427854641676031886919137833318272543424969,NO,
ja2,Kataller Toyama vs. Iwaki FC,237717,1470291,Will Iwaki FC win on 2026-03-08?,1.8854,,2026-03-08T05:00:00Z,35046155656445053442596806259406554734540349608717540838400330313004257000820,YES,
ja2,Kataller Toyama vs. Iwaki FC,237717,1470291,Will Iwaki FC win on 2026-03-08?,1.8854,,2026-03-08T05:00:00Z,83696263110245019322338365433884895224238877171042882303279423939380194603496,NO,
